Concept ID;Level;Nb Obj;Nb Att;Objects;Attributes;
89;6;3;6;mathematics bn:00053823n,diagrams bn:00026817n,output bn:00036821n,;A1,A2,A5,C4,C7,C8,;
90;5;3;5;mathematics bn:00053823n,diagrams bn:00026817n,semantics bn:00070404n,;A2,C1,C4,C7,C8,;
91;5;3;5;mathematics bn:00053823n,way bn:00033729n,time bn:00077270n,;A2,A3,A5,C1,C8,;
92;6;3;7;mathematics bn:00053823n,time bn:00077270n,triggering bn:00082306v,;A1,A2,A3,A5,C6,C7,C8,;
93;6;3;6;mathematics bn:00053823n,time bn:00077270n,semantics bn:00070404n,;A2,A3,C1,C6,C7,C8,;
94;6;3;6;mathematics bn:00053823n,time bn:00077270n,implementation bn:00016287n,;A1,A2,A5,C1,C6,C7,;
95;4;3;4;mathematics bn:00053823n,time bn:00077270n,history bn:00044268n,;A5,C1,C6,C8,;
96;4;3;4;mathematics bn:00053823n,time bn:00077270n,transition state bn:03731398n,;A3,A5,C1,C6,;
97;4;3;4;mathematics bn:00053823n,semantics bn:00070404n,programming language bn:00064652n,;A2,C4,C6,C7,;
98;5;3;5;mathematics bn:00053823n,semantics bn:00070404n,definition bn:00025928n,;A2,A3,C1,C4,C7,;
99;4;3;4;mathematics bn:00053823n,programming language bn:00064652n,state changed bn:00061902n,;A5,C4,C6,C7,;
100;6;3;6;state machine bn:00212740n,diagrams bn:00026817n,behavior bn:00009657n,;A1,A2,A4,A5,C3,C4,;
101;7;3;7;state machine bn:00212740n,diagrams bn:00026817n,output bn:00036821n,;A1,A2,A5,C2,C3,C4,C8,;
102;3;3;3;state machine bn:00212740n,diagrams bn:00026817n,summary bn:00075142n,;A4,C4,C8,;
103;6;3;6;state machine bn:00212740n,behavior bn:00009657n,output bn:00036821n,;A1,A2,A5,C3,C4,C5,;
104;4;3;4;state machine bn:00212740n,behavior bn:00009657n,light bn:00051108n,;A1,A4,A5,C5,;
105;4;3;4;state machine bn:00212740n,behavior bn:00009657n,new york bn:00041611n,;A1,A4,C3,C5,;
106;4;3;4;state machine bn:00212740n,behavior bn:00009657n,generated bn:00083336v,;A2,A4,A5,C5,;
107;5;3;5;state machine bn:00212740n,complex system bn:03086504n,time bn:00077270n,;A2,A5,C2,C6,C8,;
108;6;3;6;state machine bn:00212740n,way bn:00033729n,time bn:00077270n,;A2,A3,A4,A5,C3,C8,;
109;6;3;7;state machine bn:00212740n,time bn:00077270n,triggering bn:00082306v,;A1,A2,A3,A4,A5,C6,C8,;
110;5;3;5;state machine bn:00212740n,time bn:00077270n,semantics bn:00070404n,;A2,A3,C3,C6,C8,;
111;6;3;6;state machine bn:00212740n,time bn:00077270n,america bn:00003341n,;A1,A2,A4,A5,C3,C6,;
112;6;3;6;state machine bn:00212740n,time bn:00077270n,possibility bn:00045632n,;A1,A2,A3,A4,A5,C3,;
113;6;3;6;state machine bn:00212740n,time bn:00077270n,second bn:00095974a,;A1,A2,A4,A5,C2,C6,;
114;6;3;6;state machine bn:00212740n,time bn:00077270n,programming language bn:00064652n,;A1,A2,A5,C2,C3,C6,;
115;4;3;4;state machine bn:00212740n,time bn:00077270n,context bn:00022168n,;A2,A3,C2,C3,;
116;5;3;5;state machine bn:00212740n,time bn:00077270n,according bn:00082227v,;A3,A4,A5,C2,C8,;
117;4;3;4;state machine bn:00212740n,output bn:00036821n,stopwatch bn:00074440n,;A1,A2,C5,C8,;
