développement;0.0;0.0;0.0;(0, 12);bn:00026696n
envoyer;0.0;0.0;0.0;(78075, 78081);bn:00093485v
cookies;0.0;0.0;0.0;(78083, 78089);bn:00024131n
contenir;0.0;0.0;0.0;(78091, 78098);bn:00083225v
variables;0.0;0.0;0.0;(78102, 78110);bn:00079582n
numéro;0.0;0.0;0.0;(78112, 78117);bn:00058286n
session;0.8954434639288534;0.3538230884557721;9.644812882197624E-4;(78122, 78128);bn:03751534n
php;1.0;0.4617691154422789;0.0025658723189210236;(78130, 78132);bn:01753580n
cookie;0.0;0.0;0.0;(78134, 78139);bn:00024131n
être;0.0;0.0;0.0;(78141, 78144);bn:00083187v
envoyer;0.0;0.0;0.0;(78146, 78152);bn:00093485v
navigateur;0.9960629570577284;0.5322338830584707;0.0031018421673970854;(78154, 78163);bn:00013447n
valeur;0.0;0.0;0.0;(78170, 78175);bn:00029680n
date;0.0;0.0;0.0;(78177, 78180);bn:00025336n
date d’expiration;1.0;0.0014992503748125937;9.246120180034534E-9;(78177, 78193);bn:01235697n
php;1.0;0.4617691154422789;0.0025658723189210236;(78198, 78200);bn:01753580n
cookies;0.0;0.0;0.0;(78204, 78210);bn:00024131n
php;1.0;0.4617691154422789;0.0025658723189210236;(78212, 78214);bn:01753580n
cookies;0.0;0.0;0.0;(78218, 78224);bn:00024131n
php;1.0;0.4617691154422789;0.0025658723189210236;(78226, 78228);bn:01753580n
cookies;0.0;0.0;0.0;(78232, 78238);bn:00024131n
php;1.0;0.4617691154422789;0.0025658723189210236;(78240, 78242);bn:01753580n
cookies;0.0;0.0;0.0;(78246, 78252);bn:00024131n
php;1.0;0.4617691154422789;0.0025658723189210236;(78254, 78256);bn:01753580n
cookies;0.0;0.0;0.0;(78260, 78266);bn:00024131n
php;1.0;0.4617691154422789;0.0025658723189210236;(78268, 78270);bn:01753580n
cookies;0.0;0.0;0.0;(78274, 78280);bn:00024131n
php;1.0;0.4617691154422789;0.0025658723189210236;(78282, 78284);bn:01753580n
cookies;0.0;0.0;0.0;(78288, 78294);bn:00024131n
php;1.0;0.4617691154422789;0.0025658723189210236;(78296, 78298);bn:01753580n
cookies;0.0;0.0;0.0;(78302, 78308);bn:00024131n
navigateur;0.9960629570577284;0.5322338830584707;0.0031018421673970854;(78311, 78320);bn:00013447n
faire;0.0;0.0;0.0;(78322, 78326);bn:02234631n
requête;0.0;0.0;0.0;(78328, 78334);bn:00006362n
client;0.8450075717008401;0.36731634182908546;0.0013569143670209682;(78337, 78342);bn:00019764n
avoir;0.0;0.0;0.0;(78344, 78348);bn:00089240v
cliquer;0.0;0.0;0.0;(78350, 78356);bn:00085114v
lien;0.7105050778352607;0.3793103448275862;0.0014082395801403398;(78362, 78365);bn:00045513n
page;0.0;0.0;0.0;(78385, 78388);bn:00060158n
besoin;0.0;0.0;0.0;(78396, 78401);bn:00057164n
valeur;0.0;0.0;0.0;(78412, 78417);bn:00029680n
cookie;0.0;0.0;0.0;(78422, 78427);bn:00024131n
session;0.8954434639288534;0.3538230884557721;9.644812882197624E-4;(78437, 78443);bn:03751534n
navigateur;0.9960629570577284;0.5322338830584707;0.0031018421673970854;(78447, 78456);bn:00013447n
renvoyer;0.0;0.0;0.0;(78458, 78465);bn:00088506v
temps;0.0;0.0;0.0;(78467, 78471);bn:00077270n
valeur;0.0;0.0;0.0;(78473, 78478);bn:00029680n
stocker;0.0;0.0;0.0;(78480, 78486);bn:00089368v
cookies;0.0;0.0;0.0;(78493, 78499);bn:00024131n
évident;0.0;0.0;0.0;(78505, 78511);bn:00107706a
navigateur;0.9960629570577284;0.5322338830584707;0.0031018421673970854;(78515, 78524);bn:00013447n
connaître;0.0;0.0;0.0;(78526, 78534);bn:00082272v
php;1.0;0.4617691154422789;0.0025658723189210236;(78541, 78543);bn:01753580n
contenir;0.0;0.0;0.0;(78545, 78552);bn:00083225v
page;0.0;0.0;0.0;(78559, 78562);bn:00060158n
page web;1.0;0.44677661169415295;0.0020554864849831175;(78559, 78566);bn:00080778n
web;0.0;0.0;0.0;(78564, 78566);bn:00080778n
renvoyer;0.0;0.0;0.0;(78569, 78576);bn:00088506v
valeur;0.0;0.0;0.0;(78578, 78583);bn:00029680n
être;0.0;0.0;0.0;(78591, 78594);bn:00083187v
conserver;0.0;0.0;0.0;(78602, 78610);bn:00091983v
php;1.0;0.4617691154422789;0.0025658723189210236;(78613, 78615);bn:01753580n
cookies;0.0;0.0;0.0;(78619, 78625);bn:00024131n
serveur;0.0;0.0;0.0;(78628, 78634);bn:00080344n
serveur web;0.8607103659991411;0.4002998500749625;0.0015009781655460862;(78628, 78638);bn:02705179n
web;0.0;0.0;0.0;(78636, 78638);bn:00080778n
répond;0.0;0.0;0.0;(78640, 78645);bn:00082646v
serveur;0.0;0.0;0.0;(78648, 78654);bn:00080344n
serveur web;0.8607103659991411;0.4002998500749625;0.0015009781655460862;(78648, 78658);bn:02705179n
web;0.0;0.0;0.0;(78656, 78658);bn:00080778n
détruire;0.7747972551466001;0.053973013493253376;2.2967362527205784E-5;(78662, 78669);bn:00084204v
pratique;0.0;0.0;0.0;(78687, 78694);bn:00028736n
signifier;0.0;0.0;0.0;(78696, 78704);bn:00089806v
variables;0.0;0.0;0.0;(78706, 78714);bn:00079582n
session;0.8954434639288534;0.3538230884557721;9.644812882197624E-4;(78719, 78725);bn:03751534n
être;0.0;0.0;0.0;(78727, 78730);bn:00083187v
cookies;0.0;0.0;0.0;(78745, 78751);bn:00024131n
php;1.0;0.4617691154422789;0.0025658723189210236;(78756, 78758);bn:01753580n
cookies;0.0;0.0;0.0;(78762, 78768);bn:00024131n
navigateur;0.9960629570577284;0.5322338830584707;0.0031018421673970854;(78771, 78780);bn:00013447n
faire;0.0;0.0;0.0;(78782, 78786);bn:02234631n
requête;0.0;0.0;0.0;(78788, 78794);bn:00006362n
navigateur;0.9960629570577284;0.5322338830584707;0.0031018421673970854;(78797, 78806);bn:00013447n
demander;0.0;0.0;0.0;(78808, 78815);bn:00082817v
session;0.8954434639288534;0.3538230884557721;9.644812882197624E-4;(78830, 78836);bn:03751534n
être;0.0;0.0;0.0;(78838, 78841);bn:00083187v
détruire;0.7747972551466001;0.053973013493253376;2.2967362527205784E-5;(78843, 78850);bn:00084204v
côté;0.0;0.0;0.0;(78852, 78855);bn:00032604n
côté serveur;1.0;0.34332833583208394;7.516633400359075E-4;(78852, 78863);bn:03816678n
serveur;0.0;0.0;0.0;(78857, 78863);bn:00080344n
navigateur;0.9960629570577284;0.5322338830584707;0.0031018421673970854;(78866, 78875);bn:00013447n
continuer;0.0;0.0;0.0;(78877, 78885);bn:00085714v
dispose;0.0;0.0;0.0;(78902, 78908);bn:00082778v
cookies;0.0;0.0;0.0;(78911, 78917);bn:00024131n
avoir;0.0;0.0;0.0;(78925, 78929);bn:00089240v
stocker;0.0;0.0;0.0;(78931, 78937);bn:00089368v
php;1.0;0.4617691154422789;0.0025658723189210236;(78939, 78941);bn:01753580n
cookies;0.0;0.0;0.0;(78945, 78951);bn:00024131n
serveur;0.0;0.0;0.0;(78954, 78960);bn:00080344n
serveur web;0.8607103659991411;0.4002998500749625;0.0015009781655460862;(78954, 78964);bn:02705179n
web;0.0;0.0;0.0;(78962, 78964);bn:00080778n
répond;0.0;0.0;0.0;(78966, 78971);bn:00082646v
forcer;0.0;0.0;0.0;(78974, 78979);bn:00085252v
serveur;0.0;0.0;0.0;(78981, 78987);bn:00080344n
serveur web;0.8607103659991411;0.4002998500749625;0.0015009781655460862;(78981, 78991);bn:02705179n
web;0.0;0.0;0.0;(78989, 78991);bn:00080778n
avoir;0.0;0.0;0.0;(78993, 78997);bn:00089240v
écrire;0.0;0.0;0.0;(78999, 79004);bn:00092123v
valeur;0.0;0.0;0.0;(79006, 79011);bn:00029680n
session;0.8954434639288534;0.3538230884557721;9.644812882197624E-4;(79016, 79022);bn:03751534n
cookies;0.0;0.0;0.0;(79027, 79033);bn:00024131n
seules;0.0;0.0;0.0;(79038, 79043);bn:00096872a
valeur;0.0;0.0;0.0;(79045, 79050);bn:00029680n
stocker;0.0;0.0;0.0;(79052, 79058);bn:00089368v
cookies;0.0;0.0;0.0;(79065, 79071);bn:00024131n
être;0.0;0.0;0.0;(79073, 79076);bn:00158524n
être;0.0;0.0;0.0;(79093, 79096);bn:00083187v
donner;0.0;0.0;0.0;(79098, 79103);bn:00088815v
session;0.8954434639288534;0.3538230884557721;9.644812882197624E-4;(79105, 79111);bn:03751534n
être;0.0;0.0;0.0;(79113, 79116);bn:00083187v
php;1.0;0.4617691154422789;0.0025658723189210236;(79130, 79132);bn:01753580n
cookies;0.0;0.0;0.0;(79136, 79142);bn:00024131n
effet;0.0;0.0;0.0;(79147, 79151);bn:00029871n
variables;0.0;0.0;0.0;(79157, 79165);bn:00079582n
stocker;0.0;0.0;0.0;(79167, 79173);bn:00089368v
cookies;0.0;0.0;0.0;(79180, 79186);bn:00024131n
affichent;0.0;0.0;0.0;(79190, 79198);bn:00087013v
nom;0.0;0.0;0.0;(79210, 79212);bn:00056758n
rester;0.0;0.0;0.0;(79214, 79219);bn:00085719v
vide;0.0;0.0;0.0;(79221, 79224);bn:00087579v
session;0.8954434639288534;0.3538230884557721;9.644812882197624E-4;(79227, 79233);bn:03751534n
être;0.0;0.0;0.0;(79235, 79238);bn:00083187v
contenu;0.0;0.0;0.0;(79250, 79256);bn:00083225v
être;0.0;0.0;0.0;(79258, 79261);bn:00083187v
vide;0.0;0.0;0.0;(79263, 79266);bn:00087579v
affichent;0.0;0.0;0.0;(79292, 79300);bn:00087013v
être;0.0;0.0;0.0;(79302, 79305);bn:00083187v
renvoyer;0.0;0.0;0.0;(79307, 79314);bn:00088506v
navigateur;0.9960629570577284;0.5322338830584707;0.0031018421673970854;(79320, 79329);bn:00013447n
requête;0.0;0.0;0.0;(79336, 79342);bn:00006362n
durée;0.0;0.0;0.0;(79348, 79352);bn:00022191n
durée de vie;0.0;0.0;0.0;(79348, 79359);bn:00051048n
vie;0.0;0.0;0.0;(79357, 79359);bn:00002761n
être;0.0;0.0;0.0;(79361, 79364);bn:00158524n
valable;0.9402985074626866;0.022488755622188907;2.9125278567108782E-6;(79366, 79372);bn:00113486a
php;1.0;0.4617691154422789;0.0025658723189210236;(79374, 79376);bn:01753580n
cookies;0.0;0.0;0.0;(79380, 79386);bn:00024131n
navigateur;0.9960629570577284;0.5322338830584707;0.0031018421673970854;(79389, 79398);bn:00013447n
faire;0.0;0.0;0.0;(79400, 79404);bn:02234631n
requête;0.0;0.0;0.0;(79406, 79412);bn:00006362n
navigateur;0.9960629570577284;0.5322338830584707;0.0031018421673970854;(79415, 79424);bn:00013447n
demander;0.0;0.0;0.0;(79426, 79433);bn:00082817v
page;0.0;0.0;0.0;(79435, 79438);bn:00060158n
continuer;0.0;0.0;0.0;(79453, 79461);bn:00085714v
variables;0.0;0.0;0.0;(79473, 79481);bn:00079582n
valables;0.9402985074626866;0.022488755622188907;2.9125278567108782E-6;(79485, 79492);bn:00113486a
contenir;0.0;0.0;0.0;(79496, 79503);bn:00083225v
dans;1.0;0.0029985007496251873;3.698448072013814E-8;(79505, 79508);bn:14059759n
cookies;0.0;0.0;0.0;(79510, 79516);bn:00024131n
php;1.0;0.4617691154422789;0.0025658723189210236;(79518, 79520);bn:01753580n
cookies;0.0;0.0;0.0;(79524, 79530);bn:00024131n
serveur;0.0;0.0;0.0;(79533, 79539);bn:00080344n
serveur web;0.8607103659991411;0.4002998500749625;0.0015009781655460862;(79533, 79543);bn:02705179n
web;0.0;0.0;0.0;(79541, 79543);bn:00080778n
répond;0.0;0.0;0.0;(79545, 79550);bn:00082646v
serveur;0.0;0.0;0.0;(79553, 79559);bn:00080344n
serveur web;0.8607103659991411;0.4002998500749625;0.0015009781655460862;(79553, 79563);bn:02705179n
web;0.0;0.0;0.0;(79561, 79563);bn:00080778n
répond;0.0;0.0;0.0;(79565, 79570);bn:00082646v
renvoyer;0.0;0.0;0.0;(79573, 79580);bn:00088506v
session;0.8954434639288534;0.3538230884557721;9.644812882197624E-4;(79588, 79594);bn:03751534n
usage;0.0;0.0;0.0;(79597, 79601);bn:00079366n
valeur;0.0;0.0;0.0;(79606, 79611);bn:00029680n
précédente;0.0;0.0;0.0;(79613, 79622);bn:00107791a
possible;0.0;0.0;0.0;(79624, 79631);bn:00108829a
php;1.0;0.4617691154422789;0.0025658723189210236;(79634, 79636);bn:01753580n
cookies;0.0;0.0;0.0;(79640, 79646);bn:00024131n
navigateur;0.9960629570577284;0.5322338830584707;0.0031018421673970854;(79655, 79664);bn:00013447n
être;0.0;0.0;0.0;(79666, 79669);bn:00083187v
stocker;0.0;0.0;0.0;(79671, 79677);bn:00089368v
fichier;0.9310432299039196;0.5442278860569715;0.002748843791163727;(79684, 79690);bn:00021475n
contenir;0.0;0.0;0.0;(79711, 79718);bn:00083225v
fab;0.9933774834437086;0.035982008995502246;5.5476721080207204E-6;(79722, 79724);bn:04849883n
serveur;0.0;0.0;0.0;(79734, 79740);bn:00080344n
serveur web;0.8607103659991411;0.4002998500749625;0.0015009781655460862;(79734, 79744);bn:02705179n
web;0.0;0.0;0.0;(79742, 79744);bn:00080778n
dossier;0.0;0.0;0.0;(79773, 79779);bn:00007734n
exemple;0.0;0.0;0.0;(79820, 79826);bn:00032100n
fichier;0.9310432299039196;0.5442278860569715;0.002748843791163727;(79831, 79837);bn:00021475n
contenir;0.0;0.0;0.0;(79839, 79846);bn:00083225v
cookies;0.0;0.0;0.0;(79848, 79854);bn:00024131n
navigateur;0.9960629570577284;0.5322338830584707;0.0031018421673970854;(79856, 79865);bn:00013447n
client;0.8450075717008401;0.36731634182908546;0.0013569143670209682;(79867, 79872);bn:00019764n
valeur;0.0;0.0;0.0;(79875, 79880);bn:00029680n
être;0.0;0.0;0.0;(79882, 79885);bn:00083187v
lisibles;0.0;0.0;0.0;(79887, 79894);bn:00105857a
stocker;0.0;0.0;0.0;(79901, 79907);bn:00089368v
mot;0.0;0.0;0.0;(79912, 79914);bn:00081546n
mot de passe;0.9460086789787062;0.3268365817091454;6.933850445411498E-4;(79912, 79923);bn:00023218n
passe;0.0;0.0;0.0;(79919, 79923);bn:00091458v
cookie;0.0;0.0;0.0;(79930, 79935);bn:00024131n
contenu;0.0;0.0;0.0;(79945, 79951);bn:00022154n
variable;0.0;0.0;0.0;(79956, 79963);bn:00113501a
chiffrer;0.0;0.0;0.0;(79965, 79972);bn:00082585v
passe;0.0;0.0;0.0;(79983, 79987);bn:00091458v
être;0.0;0.0;0.0;(79989, 79992);bn:00083187v
accessible;0.0;0.0;0.0;(79994, 80003);bn:00103574a
client;0.0;0.0;0.0;(80022, 80027);bn:00019763n
cookie;0.0;0.0;0.0;(80033, 80038);bn:00024131n
contenir;0.0;0.0;0.0;(80058, 80065);bn:00083225v
serveur;0.7672412634860069;0.43392857142857144;0.0026926886183463645;(80090, 80096);bn:00044916n
serveur web;0.9698639310827677;0.26964285714285713;7.511754843633089E-4;(80090, 80100);bn:02705179n
web;0.0;0.0;0.0;(80098, 80100);bn:00080778n
dossier;0.0;0.0;0.0;(80129, 80135);bn:00007734n
php;1.0;0.3964285714285714;0.0018947134937815184;(80176, 80178);bn:01753580n
session;0.7682449750438419;0.11964285714285715;1.342689929207823E-4;(80182, 80188);bn:03751534n
cookies;0.0;0.0;0.0;(80192, 80198);bn:00024131n
session;0.7682449750438419;0.11964285714285715;1.342689929207823E-4;(80202, 80208);bn:03751534n
variables;0.0;0.0;0.0;(80212, 80220);bn:00079582n
conserver;0.0;0.0;0.0;(80222, 80230);bn:00091983v
côté;0.0;0.0;0.0;(80232, 80235);bn:00032604n
côté serveur;1.0;0.09285714285714286;7.846307435300499E-5;(80232, 80243);bn:03816678n
serveur;0.7672412634860069;0.43392857142857144;0.0026926886183463645;(80237, 80243);bn:00044916n
page;0.0;0.0;0.0;(80271, 80274);bn:00060158n
session;0.7682449750438419;0.11964285714285715;1.342689929207823E-4;(80284, 80290);bn:03751534n
variables;0.0;0.0;0.0;(80316, 80324);bn:00079582n
unset;1.0;0.02857142857142857;6.035621104077308E-6;(80328, 80332);bn:00176172n
variables;0.0;0.0;0.0;(80364, 80372);bn:00079582n
fin;0.0;0.0;0.0;(80401, 80403);bn:00030720n
cookies;0.0;0.0;0.0;(80418, 80424);bn:00024131n
variables;0.0;0.0;0.0;(80428, 80436);bn:00079582n
conserver;0.0;0.0;0.0;(80438, 80446);bn:00091983v
côté;0.0;0.0;0.0;(80448, 80451);bn:00032604n
côté client;1.0;0.10714285714285714;1.3014308005666693E-4;(80448, 80458);bn:03163702n
client;0.0;0.0;0.0;(80453, 80458);bn:00019763n
nom;0.0;0.0;0.0;(80473, 80475);bn:00056758n
echo;0.0;0.0;0.0;(80516, 80519);bn:00029621n
cookie;0.0;0.0;0.0;(80523, 80528);bn:00024131n
nom;0.0;0.0;0.0;(80531, 80533);bn:00056758n
nom;0.0;0.0;0.0;(80551, 80553);bn:00056758n
transaction;0.7353201647991991;0.2017857142857143;4.502431883772044E-4;(80589, 80599);bn:00025567n
site;0.9713177583563726;0.375;0.0017477366892392609;(80609, 80612);bn:00047172n
vente;0.0;0.0;0.0;(80617, 80621);bn:00068915n
vente en ligne;1.0;0.34464285714285714;0.0015015965160886083;(80617, 80630);bn:00029344n
ligne;0.0;0.0;0.0;(80626, 80630);bn:00014457n
avoir;0.0;0.0;0.0;(80632, 80636);bn:00089240v
stocks;0.0;0.0;0.0;(80644, 80649);bn:00598943n
rester;0.0;0.0;0.0;(80654, 80659);bn:00085719v
seul;0.0;0.0;0.0;(80667, 80670);bn:00096872a
objet;0.0;0.0;0.0;(80672, 80676);bn:00058442n
vente;0.0;0.0;0.0;(80681, 80685);bn:00068915n
seul;0.0;0.0;0.0;(80690, 80693);bn:00096872a
exemplaire;0.0;0.0;0.0;(80695, 80704);bn:00022528n
utilisateur;0.7478612980495039;0.16607142857142856;3.091605450693974E-4;(80721, 80731);bn:00079373n
essayer;0.7304497278716701;0.16071428571428573;3.607226675483703E-4;(80733, 80739);bn:00082844v
temps;0.7317414683049289;0.4625;0.004164531408523467;(80759, 80763);bn:00077270n
objet;0.0;0.0;0.0;(80765, 80769);bn:00058442n
impossible;0.977253437446953;0.10178571428571428;1.35730744906926E-4;(80775, 80784);bn:00104687a
déterminer;0.0;0.0;0.0;(80788, 80797);bn:00082811v
général;0.0;0.0;0.0;(80805, 80811);bn:00037663n
utilisateur;0.7478612980495039;0.16607142857142856;3.091605450693974E-4;(80819, 80829);bn:00079373n
arriver;0.0;0.0;0.0;(80831, 80837);bn:00083286v
passer;0.0;0.0;0.0;(80841, 80846);bn:00091458v
commande;0.0;0.0;0.0;(80848, 80855);bn:00085424v
vendeur;0.0;0.0;0.0;(80858, 80864);bn:00053479n
voir;0.0;0.0;0.0;(80866, 80869);bn:00093430v
commande;0.0;0.0;0.0;(80873, 80880);bn:00085424v
objet;0.0;0.0;0.0;(80891, 80895);bn:00058442n
stock;0.0;0.0;0.0;(80898, 80902);bn:00598943n
passer;0.0;0.0;0.0;(80904, 80909);bn:00091458v
négatif;0.0;0.0;0.0;(80914, 80920);bn:00107201a
transaction;0.7353201647991991;0.2017857142857143;4.502431883772044E-4;(80922, 80932);bn:00025567n
transaction;0.7353201647991991;0.2017857142857143;4.502431883772044E-4;(80942, 80952);bn:00025567n
être;0.0;0.0;0.0;(80954, 80957);bn:00083187v
ensemble;0.7828947368421053;0.0875;5.891803569956715E-5;(80959, 80966);bn:00114766r
requête;0.0;0.0;0.0;(80971, 80977);bn:00006362n
viser;0.0;0.0;0.0;(80979, 80983);bn:00082486v
changer;0.0;0.0;0.0;(80987, 80993);bn:00082553v
base;0.0;0.0;0.0;(81008, 81011);bn:00008786n
base de données;0.9966382034559268;0.48214285714285715;0.003494766079130388;(81008, 81022);bn:00025333n
données;0.8957112071874282;0.5857142857142857;0.004694015700536624;(81016, 81022);bn:00025314n
exemple;0.0;0.0;0.0;(81026, 81032);bn:00032100n
sélectionner;0.9462778204144282;0.16071428571428573;2.9070003208309846E-4;(81036, 81047);bn:00084931v
produit;0.0;0.0;0.0;(81049, 81055);bn:00086013v
choix;0.0;0.0;0.0;(81066, 81070);bn:00018661n
produit;0.0;0.0;0.0;(81072, 81078);bn:00086013v
créer;0.0;0.0;0.0;(81083, 81087);bn:00086008v
nouvelle;0.0;0.0;0.0;(81089, 81096);bn:00107267a
nouvelle ligne;0.0;0.0;0.0;(81089, 81102);bn:00057485n
ligne;0.0;0.0;0.0;(81098, 81102);bn:00014457n
table;0.0;0.0;0.0;(81109, 81113);bn:00075813n
création;0.0;0.0;0.0;(81115, 81122);bn:00023652n
nouvelle;0.0;0.0;0.0;(81130, 81137);bn:00107267a
réservation;0.0;0.0;0.0;(81139, 81149);bn:00012127n
produit;0.0;0.0;0.0;(81154, 81160);bn:00054416n
réduire;0.0;0.0;0.0;(81162, 81168);bn:00084079v
valeur;0.0;0.0;0.0;(81170, 81175);bn:00029680n
autre;0.0;0.0;0.0;(81182, 81186);bn:00101268a
table;0.0;0.0;0.0;(81188, 81192);bn:00075813n
réduction;0.0;0.0;0.0;(81194, 81202);bn:00025780n
quantité;0.0;0.0;0.0;(81207, 81214);bn:00003603n
produit;0.0;0.0;0.0;(81219, 81225);bn:00054416n
requête;0.0;0.0;0.0;(81229, 81235);bn:00006362n
être;0.0;0.0;0.0;(81237, 81240);bn:00083187v
exécuter;0.0;0.0;0.0;(81242, 81249);bn:00087823v
seule;0.0;0.0;0.0;(81254, 81258);bn:00096872a
transaction;0.7353201647991991;0.2017857142857143;4.502431883772044E-4;(81260, 81270);bn:00025567n
transaction;0.7353201647991991;0.2017857142857143;4.502431883772044E-4;(81272, 81282);bn:00025567n
transaction;0.7353201647991991;0.2017857142857143;4.502431883772044E-4;(81292, 81302);bn:00025567n
pouvoir;0.0;0.0;0.0;(81304, 81310);bn:13601970v
être;0.0;0.0;0.0;(81312, 81315);bn:00083187v
requête;0.0;0.0;0.0;(81321, 81327);bn:00006362n
métier;0.0;0.0;0.0;(81331, 81336);bn:00023496n
haut;0.0;0.0;0.0;(81340, 81343);bn:00104163a
niveau;0.0;0.0;0.0;(81345, 81350);bn:00041239n
réserver;0.0;0.0;0.0;(81358, 81365);bn:00083774v
produit;0.0;0.0;0.0;(81367, 81373);bn:00086013v
magasin;0.0;0.0;0.0;(81380, 81386);bn:00071215n
être;0.0;0.0;0.0;(81390, 81393);bn:00083187v
transaction;0.7353201647991991;0.2017857142857143;4.502431883772044E-4;(81395, 81405);bn:00025567n
client;0.0;0.0;0.0;(81413, 81418);bn:00019763n
pouvoir;0.0;0.0;0.0;(81420, 81426);bn:13601970v
demander;0.0;0.0;0.0;(81428, 81435);bn:00082817v
pratique;0.0;0.0;0.0;(81442, 81449);bn:00028736n
client;0.0;0.0;0.0;(81459, 81464);bn:00019763n
choisir;0.0;0.0;0.0;(81466, 81472);bn:00084931v
produit;0.0;0.0;0.0;(81474, 81480);bn:00086013v
disponibles;0.8637867967253092;0.10178571428571428;1.1691658224656002E-4;(81482, 81492);bn:00097846a
préparer;0.0;0.0;0.0;(81500, 81507);bn:00088250v
note;0.0;0.0;0.0;(81509, 81512);bn:00035726n
lier;0.0;0.0;0.0;(81514, 81517);bn:00085623v
client;0.0;0.0;0.0;(81519, 81524);bn:00019763n
isoler;0.7327322218441646;0.10535714285714286;2.0308921949422628E-4;(81536, 81541);bn:00089916v
produit;0.0;0.0;0.0;(81543, 81549);bn:00086013v
mettre;0.0;0.0;0.0;(81556, 81561);bn:00090224v
côté;0.0;0.0;0.0;(81566, 81569);bn:00032604n
requête;0.0;0.0;0.0;(81571, 81577);bn:00006362n
techniques;0.0;0.0;0.0;(81581, 81590);bn:00076341n
bas;0.0;0.0;0.0;(81594, 81596);bn:00106206a
bas niveau;0.9385665529010239;0.09821428571428571;8.428650565264208E-5;(81594, 81603);bn:01163629n
niveau;0.0;0.0;0.0;(81598, 81603);bn:00041239n
seules;0.0;0.0;0.0;(81605, 81610);bn:00096872a
signification;0.0;0.0;0.0;(81621, 81633);bn:00046128n
servir;0.0;0.0;0.0;(81636, 81641);bn:00089309v
commun;0.0;0.0;0.0;(81647, 81652);bn:00100091a
process mining;1.0;0.0625;2.8881390048807428E-5;(81658, 81671);bn:03491438n
transaction;0.7353201647991991;0.2017857142857143;4.502431883772044E-4;(81677, 81687);bn:00025567n
transaction;0.7353201647991991;0.2017857142857143;4.502431883772044E-4;(81697, 81707);bn:00025567n
terminer;0.0;0.0;0.0;(81709, 81716);bn:00085475v
commettre;0.9020771513353115;0.06785714285714285;5.733840048873442E-5;(81724, 81732);bn:00085426v
validation;0.7936269915651359;0.13035714285714287;1.9964702933330717E-4;(81738, 81747);bn:00064728n
transaction;0.7353201647991991;0.2017857142857143;4.502431883772044E-4;(81752, 81762);bn:00025567n
écriture;0.0;0.0;0.0;(81766, 81773);bn:00007306n
modification;0.0;0.0;0.0;(81775, 81786);bn:00001410n
pouvoir;0.0;0.0;0.0;(81790, 81796);bn:00058685n
vouloir;0.7827088704811015;0.15535714285714286;3.363915699725587E-4;(81798, 81804);bn:00095629v
annuler;0.0;0.0;0.0;(81806, 81812);bn:00082642v
transaction;0.7353201647991991;0.2017857142857143;4.502431883772044E-4;(81814, 81824);bn:00025567n
cours;0.0;0.0;0.0;(81829, 81833);bn:00023310n
route;0.0;0.0;0.0;(81838, 81842);bn:00067975n
effectuer;0.0;0.0;0.0;(81861, 81869);bn:00087491v
cas;0.0;0.0;0.0;(81876, 81878);bn:00016401n
rollback;0.9994440473353983;0.21607142857142858;5.933769997946003E-4;(81882, 81889);bn:00133978n
transaction;0.7353201647991991;0.2017857142857143;4.502431883772044E-4;(81895, 81905);bn:00025567n
être;0.0;0.0;0.0;(81907, 81910);bn:00083187v
modification;0.0;0.0;0.0;(81921, 81932);bn:00001410n
apporter;0.0;0.0;0.0;(81940, 81947);bn:00084060v
anciennes;0.0;0.0;0.0;(81967, 81975);bn:00107787a
valeur;0.0;0.0;0.0;(81977, 81982);bn:00029680n
être;0.0;0.0;0.0;(81984, 81987);bn:00083187v
remettre;0.0;0.0;0.0;(81989, 81996);bn:00094537v
transaction;0.7353201647991991;0.2017857142857143;4.502431883772044E-4;(82007, 82017);bn:00025567n
commettre;0.9020771513353115;0.06785714285714285;5.733840048873442E-5;(82027, 82035);bn:00085426v
être;0.0;0.0;0.0;(82039, 82042);bn:00083187v
dernière;0.0;0.0;0.0;(82044, 82051);bn:00105773a
étape;0.0;0.0;0.0;(82053, 82057);bn:00054018n
transaction;0.7353201647991991;0.2017857142857143;4.502431883772044E-4;(82065, 82075);bn:00025567n
sgbd;0.0;0.0;0.0;(82097, 82100);bn:00025335n
enregistrer;0.0;0.0;0.0;(82102, 82112);bn:00087679v
changements;0.0;0.0;0.0;(82114, 82124);bn:00003125n
généralement;0.9835078027052097;0.38035714285714284;0.0022748868934035753;(82127, 82138);bn:00114778r
transaction;0.7353201647991991;0.2017857142857143;4.502431883772044E-4;(82141, 82151);bn:00025567n
être;0.0;0.0;0.0;(82153, 82156);bn:00083187v
effectuer;0.0;0.0;0.0;(82158, 82166);bn:00087491v
mémoire;0.0;0.0;0.0;(82171, 82177);bn:00054300n
mémoire ram;1.0;0.2839285714285714;0.0010758730384467178;(82171, 82181);bn:00066091n
ram;0.0;0.0;0.0;(82179, 82181);bn:01140696n
commettre;0.9020771513353115;0.06785714285714285;5.733840048873442E-5;(82190, 82198);bn:00085426v
être;0.0;0.0;0.0;(82200, 82203);bn:00083187v
effectué;0.0;0.0;0.0;(82205, 82212);bn:00087491v
changement;0.0;0.0;0.0;(82215, 82224);bn:00003125n
être;0.0;0.0;0.0;(82226, 82229);bn:00083187v
