Objects;Weight
self bn:03432485n;0.0254777
dehors bn:00032430n;0.00318471
uml bn:02571962n;0.00636943
web bn:00080772n;0.0127389
plugins bn:00001275n;0.00636943
erreur bn:00021473n;0.00318471
nécessaire bn:00107182a;0.0254777
voir bn:00087861v;0.00318471
juste bn:00114626r;0.0127389
réduire bn:00086598v;0.00318471
time bn:03389905n;0.0254777
mettre bn:00090224v;0.0127389
transaction bn:00025567n;0.00318471
vente en ligne bn:00029344n;0.0127389
isoler bn:00089916v;0.00636943
bas niveau bn:01163629n;0.00636943
process mining bn:03491438n;0.00318471
commettre bn:00085426v;0.00636943
validation bn:00064728n;0.00318471
vouloir bn:00095629v;0.0509554
rollback bn:00133978n;0.0254777
généralement bn:00114778r;0.00636943
mémoire ram bn:00066091n;0.00636943
retrouver bn:00088204v;0.0127389
cohérent bn:00099970a;0.0127389
isolation bn:02609561n;0.00636943
durabilité bn:01803600n;0.00636943
jointures bn:00048368n;0.00636943
correcte bn:00100490a;0.0127389
finale bn:00102969a;0.0127389
système d’exploitation bn:00059123n;0.0127389
étrangères bn:00103205a;0.00318471
innodb bn:01067935n;0.0127389
modèle relationnel bn:01978816n;0.00636943
relationnel bn:00109653a;0.0127389
perdre bn:00090491v;0.00318471
oublier bn:00084302v;0.00636943
compatible bn:00100128a;0.00636943
université de rouen bn:00601230n;0.00318471
france bn:00036202n;0.00636943
évolué bn:00084199v;0.00318471
manuel bn:00099315a;0.00318471
français bn:00103321a;0.00318471
attention bn:00007020n;0.0127389
faute de frappe bn:00031482n;0.00318471
entiers bn:00047009n;0.0509554
3.14 bn:00062194n;0.00636943
expr bn:03120209n;0.00318471
spécifique bn:00111003a;0.00318471
pointeur bn:03222272n;0.00636943
list bn:04720346n;0.0127389
inverse bn:00056301n;0.00318471
trie bn:02479296n;0.00318471
accès bn:00000759n;0.00318471
strcmp bn:13958358n;0.00636943
casse bn:03225002n;0.00636943
occurence bn:00047732n;0.00318471
décompte bn:00086432v;0.0127389
valeur de retour bn:03828774n;0.0254777
passage par référence bn:14985956n;0.00636943
traiter bn:00092034v;0.00318471
navigation bn:00057073n;0.00636943
rouen bn:03268781n;0.00318471
code postal bn:00063770n;0.00636943
bouton radio bn:03157702n;0.00636943
radio bn:00065899n;0.0254777
multiple bn:00056285n;0.00636943
touche ctrl bn:00020947n;0.00318471
transfert de fichier bn:03563534n;0.00318471
fread bn:13825823n;0.0127389
fin de fichier bn:02781064n;0.00636943
existence bn:00009676n;0.0127389
carte d’identité bn:00015915n;0.00318471
timestamp bn:03603649n;0.0127389
min bn:00055094n;0.00636943
exe bn:14503132n;0.00318471
xhtml bn:01163644n;0.00636943
2.0 bn:00074217n;0.00318471
base bn:00008786n;0.00318471
séparateur bn:03371342n;0.00636943
supprimer bn:00087533v;0.00318471
précédence bn:01410322n;0.00318471
bits bn:00010731n;0.00636943
strftime bn:03338250n;0.00636943
modifier bn:00003127n;0.00318471
numériques bn:00107651a;0.00318471
réels bn:00066395n;0.00636943
enum bn:02324948n;0.00318471
fulltext bn:00508617n;0.00318471
fichier par bn:03318531n;0.00318471
sortie bn:01541423n;0.00318471
sortie standard bn:01496506n;0.0127389
fermer bn:00085170v;0.00636943
système de fichiers bn:00034429n;0.00318471
comparer bn:00085450v;0.00318471
couleurs bn:00020726n;0.0509554
rectangle bn:00066608n;0.00318471
polygones bn:00063423n;0.00318471
destructeur bn:01558988n;0.00318471
nouveauté bn:00049321n;0.00318471
exceptions bn:00032118n;0.00318471
sauvegarder bn:00093281v;0.0127389
inspirer bn:00084021v;0.00318471
rasmus lerdorf bn:03232211n;0.00636943
site personnel bn:01605102n;0.00318471
interpreter bn:00047204n;0.00636943
contributeurs bn:04850445n;0.00318471
juin bn:00048592n;0.00636943
zeev suraski bn:00571154n;0.00636943
modulaire bn:00106842a;0.00636943
extensible bn:00102618a;0.00318471
supplémentaires bn:00111488a;0.0127389
manquer bn:00090161v;0.00636943
zend bn:03133191n;0.00636943
zend engine bn:01337536n;0.00636943
mai bn:00053941n;0.00318471
c++ bn:03586438n;0.0254777
xml bn:02771436n;0.00636943
forum bn:14251420n;0.00318471
messagerie bn:00030257n;0.00636943
banque bn:00008364n;0.0127389
publication en ligne bn:01180578n;0.00318471
incorporer bn:00089664v;0.00318471
semblant bn:00045960n;0.00318471
dédier bn:00085427v;0.00318471
vitesse bn:00073258n;0.00636943
côté bn:00110607a;0.00318471
vbscript bn:02626435n;0.00318471
jscript bn:01995344n;0.00318471
activex bn:03829972n;0.00318471
portage bn:01430733n;0.00318471
plate-forme bn:00062900n;0.00318471
langage de programmation procédural bn:01706415n;0.00636943
mac bn:00052516n;0.00636943
distribution linux bn:01061442n;0.00636943
mode bn:00033729n;0.0509554
répertoire personnel bn:02102310n;0.00318471
complexe bn:00100148a;0.0127389
uvre bn:00016278n;0.0127389
employer bn:00030616n;0.00636943
easyphp bn:14837849n;0.00318471
coloration syntaxique bn:02006707n;0.00318471
mozilla bn:01297088n;0.00636943
galeon bn:00496122n;0.00318471
konqueror bn:16498221n;0.00318471
bordélique bn:00110762a;0.00318471
endroit bn:00062699n;0.0254777
souple bn:00102069a;0.00318471
point-virgule bn:00070420n;0.00636943
sensible bn:00104681a;0.0254777
lettre bn:00003057n;0.00636943
contexte bn:00022168n;0.00318471
transtypage bn:17104905n;0.0127389
signe égal bn:00031280n;0.00318471
sans bn:00025713n;0.00318471
echo bn:03626250n;0.00636943
affiche bn:15173511n;0.00636943
globale bn:00103624a;0.0127389
variable locale bn:00958409n;0.00636943
locale bn:03080237n;0.00636943
files bn:00065682n;0.00636943
upload bn:14037830n;0.00318471
cache bn:00014484n;0.00636943
dynamique bn:00101917a;0.00318471
ambiguïté bn:00003266n;0.00318471
chaîne vide bn:03716205n;0.00636943
booléenne bn:00098690a;0.00318471
architecture bn:00005442n;0.00636943
nombre à virgule flottante bn:00035278n;0.0127389
puissance de 10 bn:05006238n;0.00318471
ascii bn:00003473n;0.00636943
unicode bn:02529895n;0.00318471
échapper bn:00083961v;0.00318471
lf bn:00050913n;0.00318471
carriage return bn:00016246n;0.00318471
cr bn:00006854n;0.00318471
antislash bn:00988551n;0.00636943
notation octale bn:00058598n;0.00318471
notation hexadécimale bn:00043958n;0.00318471
hexadécimale bn:00104145a;0.00318471
numérique bn:00107649a;0.0127389
table de hachage bn:00587820n;0.00636943
pile bn:02100952n;0.00636943
volée bn:00035208n;0.00318471
casse bn:00083919v;0.00318471
redéfinir bn:00092568v;0.00318471
gauche bn:00902572n;0.00318471
droite bn:00051291n;0.00636943
croître bn:00089082v;0.00318471
associativité bn:00533203n;0.00318471
division par deux bn:03686939n;0.00318471
deux bn:00000075n;0.00636943
message bn:00521573n;0.0127389
oeil bn:00032512n;0.00318471
exécutée bn:00091723v;0.00318471
sorte bn:00035907n;0.00318471
ressembler à bn:00092876v;0.00636943
homologue bn:00023208n;0.00318471
existe bn:00083184v;0.00636943
