Concept ID;Level;Nb Obj;Nb Att;Objects;Attributes;
110;3;11;3;données bn:00025314n,types bn:00016413n,base de donnees bn:00025333n,méthode get bn:00045088n,fois bn:00032768n,syntaxe bn:00062118n,définition bn:00025928n,langage bn:00049910n,mode bn:00033729n,web bn:00080772n,information bn:00046705n,;C19,C3,CJA,;
111;3;11;3;types bn:00016413n,session bn:03751534n,fois bn:00032768n,programmation bn:00021493n,class bn:03598962n,commentaires bn:00020978n,syntaxe bn:00062118n,définition bn:00025928n,mode bn:00033729n,méthode bn:01641329n,varchar bn:01838409n,;C11,C19,C5,;
112;4;11;4;types bn:00016413n,entités bn:00031027n,post bn:01500184n,utilisateur bn:00079373n,fois bn:00032768n,syntaxe bn:00062118n,langage bn:00049910n,mode bn:00033729n,bits bn:00010731n,foreach bn:03463379n,impossible bn:00104687a,;C15,C3,C5,CJA,;
113;3;11;3;types bn:00016413n,post bn:01500184n,méthode get bn:00045088n,utilisateur bn:00079373n,afficher bn:00087013v,fois bn:00032768n,syntaxe bn:00062118n,définition bn:00025928n,mode bn:00033729n,bits bn:00010731n,foreach bn:03463379n,;C11,C3,CJA,;
114;4;11;4;types bn:00016413n,post bn:01500184n,code bn:00020354n,utilisateur bn:00079373n,fois bn:00032768n,programmation bn:00021493n,syntaxe bn:00062118n,mode bn:00033729n,foreach bn:03463379n,timestamp bn:03603649n,public bn:00109211a,;C11,C15,C5,C6,;
115;2;12;2;mysql bn:01225760n,données bn:00025314n,base de donnees bn:00025333n,méthode get bn:00045088n,programmation bn:00021493n,définition bn:00025928n,configuration bn:03088982n,information bn:00046705n,client bn:00019764n,java bn:00048043n,file bn:00065682n,classe bn:03608262n,;C17,C19,;
116;3;12;3;mysql bn:01225760n,types bn:00016413n,session bn:03751534n,méthode get bn:00045088n,fois bn:00032768n,syntaxe bn:00062118n,définition bn:00025928n,mode bn:00033729n,web bn:00080772n,information bn:00046705n,java bn:00048043n,classe bn:03608262n,;C19,C3,C6,;
117;2;12;2;mysql bn:01225760n,entités bn:00031027n,utilisateur bn:00079373n,programmation bn:00021493n,composer bn:14766022n,configuration bn:03088982n,en-tête bn:00043309n,client bn:00019764n,java bn:00048043n,file bn:00065682n,classe bn:03608262n,exception bn:00032118n,;C15,C17,;
118;2;12;2;texte bn:00076732n,données bn:00025314n,base de donnees bn:00025333n,entités bn:00031027n,méthode get bn:00045088n,utilisateur bn:00079373n,afficher bn:00087013v,composer bn:14766022n,définition bn:00025928n,information bn:00046705n,en-tête bn:00043309n,file bn:00065682n,;C17,CJA,;
119;3;12;3;types bn:00016413n,session bn:03751534n,méthode get bn:00045088n,fois bn:00032768n,commentaires bn:00020978n,syntaxe bn:00062118n,définition bn:00025928n,mode bn:00033729n,configuration bn:03088982n,varchar bn:01838409n,easyphp bn:14837849n,insert bn:03795444n,;C11,C19,C3,;
