Concept ID;Level;Nb Obj;Nb Att;Objects;Attributes;
92;6;5;6;texte bn:00076732n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,entiers bn:00047009n,;C2,C3,C5,C7,C9,CJA,;
93;5;5;5;texte bn:00076732n,affichage bn:00010421n,booléen bn:00294693n,switch bn:01071927n,temps bn:00077270n,;C2,C3,C4,C7,C10,;
94;5;5;5;texte bn:00076732n,affichage bn:00010421n,rappel bn:03490040n,switch bn:01071927n,temps bn:00077270n,;C3,C4,C7,C9,C10,;
95;7;5;7;affichage bn:00010421n,fois bn:00032768n,text bn:14981519n,langage bn:00049910n,logiques bn:00051845n,;C1,C2,C3,C5,C6,C10,CJA,;
96;7;5;7;affichage bn:00010421n,fois bn:00032768n,langage bn:00049910n,logiques bn:00051845n,case bn:04777941n,;C1,C2,C3,C6,C9,C10,CJA,;
97;7;5;7;affichage bn:00010421n,fois bn:00032768n,langage bn:00049910n,logiques bn:00051845n,structure de contrôle bn:00047734n,;C1,C2,C3,C5,C6,C9,CJA,;
98;6;5;6;affichage bn:00010421n,fois bn:00032768n,affectation bn:02806034n,booléen bn:00294693n,logiques bn:00051845n,;C1,C2,C3,C7,C10,CJA,;
99;4;5;4;affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,prenom bn:15996005n,détruire bn:00084204v,;C1,C7,C9,C10,;
100;8;5;8;affichage bn:00010421n,langage bn:00049910n,syntaxe bn:00062118n,définition bn:00025928n,fermeture bn:16858148n,;C1,C3,C4,C5,C6,C9,C10,CJA,;
101;4;5;4;lien hypertextes bn:00045513n,champ de saisie bn:03113401n,langage bn:00049910n,booléen bn:00294693n,logiques bn:00051845n,;C1,C2,C8,C10,;
102;4;5;4;lien hypertextes bn:00045513n,champ de saisie bn:03113401n,langage bn:00049910n,booléen bn:00294693n,fermeture bn:16858148n,;C1,C4,C8,C10,;
103;4;5;4;lien hypertextes bn:00045513n,champ de saisie bn:03113401n,langage bn:00049910n,booléen bn:00294693n,switch bn:01071927n,;C2,C4,C8,C10,;
104;6;5;6;lien hypertextes bn:00045513n,langage bn:00049910n,logiques bn:00051845n,prenom bn:15996005n,fermeture bn:16858148n,;C1,C5,C6,C8,C9,C10,;
105;5;5;5;size bn:03645138n,langage bn:00049910n,booléen bn:00294693n,logiques bn:00051845n,fermeture bn:16858148n,;C1,C3,C8,C10,CJA,;
106;5;5;5;langage bn:00049910n,booléen bn:00294693n,logiques bn:00051845n,comparaison bn:00021304n,switch bn:01071927n,;C2,C3,C8,C10,CJA,;
107;4;5;4;langage bn:00049910n,booléen bn:00294693n,fermeture bn:16858148n,serveur bn:00044916n,switch bn:01071927n,;C3,C4,C8,C10,;
108;4;5;4;langage bn:00049910n,booléen bn:00294693n,fermeture bn:16858148n,switch bn:01071927n,importer bn:00046139n,;C4,C8,C10,CJA,;
109;7;5;7;langage bn:00049910n,logiques bn:00051845n,fermeture bn:16858148n,héritage bn:00043822n,constructeur bn:03834827n,;C3,C5,C6,C8,C9,C10,CJA,;
110;6;6;6;serveur web bn:02705179n,javascript bn:00055423n,texte bn:00076732n,affichage bn:00010421n,langage bn:00049910n,temps bn:00077270n,;C2,C3,C4,C5,C6,C9,;
111;4;6;4;javascript bn:00055423n,fichier texte bn:00028018n,affichage bn:00010421n,text bn:14981519n,langage bn:00049910n,booléen bn:00294693n,;C1,C2,C3,C4,;
112;6;6;6;javascript bn:00055423n,affichage bn:00010421n,fois bn:00032768n,langage bn:00049910n,logiques bn:00051845n,case bn:04777941n,;C1,C2,C3,C6,C9,C10,;
113;6;6;6;javascript bn:00055423n,affichage bn:00010421n,fois bn:00032768n,langage bn:00049910n,logiques bn:00051845n,structure de contrôle bn:00047734n,;C1,C2,C3,C5,C6,C9,;
114;5;6;5;javascript bn:00055423n,affichage bn:00010421n,lien hypertextes bn:00045513n,champ de saisie bn:03113401n,langage bn:00049910n,programmation bn:00021493n,;C1,C2,C4,C9,C10,;
115;6;6;6;javascript bn:00055423n,affichage bn:00010421n,lien hypertextes bn:00045513n,text bn:14981519n,langage bn:00049910n,programmation bn:00021493n,;C1,C2,C4,C5,C6,C10,;
116;7;6;7;javascript bn:00055423n,affichage bn:00010421n,langage bn:00049910n,syntaxe bn:00062118n,définition bn:00025928n,fermeture bn:16858148n,;C1,C3,C4,C5,C6,C9,C10,;
117;6;6;6;java bn:00048043n,fichier texte bn:00028018n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,initialiser bn:00089742v,;C1,C2,C3,C5,C6,C7,;
118;6;6;6;java bn:00048043n,texte bn:00076732n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,temps bn:00077270n,;C2,C3,C5,C6,C7,C10,;
119;5;6;5;java bn:00048043n,affichage bn:00010421n,fois bn:00032768n,affectation bn:02806034n,booléen bn:00294693n,logiques bn:00051845n,;C1,C2,C3,C7,C10,;
120;6;6;6;code bn:00020354n,fichier texte bn:00028018n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,initialiser bn:00089742v,;C1,C2,C3,C5,C7,CJA,;
121;4;6;4;fichier texte bn:00028018n,texte bn:00076732n,concerner bn:00083240v,affichage bn:00010421n,booléen bn:00294693n,switch bn:01071927n,;C3,C4,C7,CJA,;
122;5;6;5;fichier texte bn:00028018n,texte bn:00076732n,concerner bn:00083240v,affichage bn:00010421n,rappel bn:03490040n,temps bn:00077270n,;C3,C4,C5,C6,C7,;
123;6;6;6;fichier texte bn:00028018n,texte bn:00076732n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,initialiser bn:00089742v,;C2,C3,C5,C6,C7,CJA,;
